Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,category,Capital Gains
2025-09-25 00:00:00-04:00,253.2100067138672,257.1700134277344,251.7100067138672,256.8699951171875,55202100,0.0,0.0,AAPL,Technology,
2025-09-26 00:00:00-04:00,254.10000610351562,257.6000061035156,253.77999877929688,255.4600067138672,46076300,0.0,0.0,AAPL,Technology,
2025-09-29 00:00:00-04:00,254.55999755859375,255.0,253.00999450683594,254.42999267578125,40127700,0.0,0.0,AAPL,Technology,
2025-09-30 00:00:00-04:00,254.86000061035156,255.9199981689453,253.11000061035156,254.6300048828125,37704300,0.0,0.0,AAPL,Technology,
2025-10-01 00:00:00-04:00,255.0399932861328,258.7900085449219,254.92999267578125,255.4499969482422,48713900,0.0,0.0,AAPL,Technology,
2025-10-02 00:00:00-04:00,256.5799865722656,258.17999267578125,254.14999389648438,257.1300048828125,42630200,0.0,0.0,AAPL,Technology,
2025-10-03 00:00:00-04:00,254.6699981689453,259.239990234375,253.9499969482422,258.0199890136719,49155600,0.0,0.0,AAPL,Technology,
2025-10-06 00:00:00-04:00,257.989990234375,259.07000732421875,255.0500030517578,256.69000244140625,44664100,0.0,0.0,AAPL,Technology,
2025-10-07 00:00:00-04:00,256.80999755859375,257.3999938964844,255.42999267578125,256.4800109863281,31955800,0.0,0.0,AAPL,Technology,
2025-10-08 00:00:00-04:00,256.5199890136719,258.5199890136719,256.1099853515625,258.05999755859375,36496900,0.0,0.0,AAPL,Technology,
2025-10-09 00:00:00-04:00,257.80999755859375,258.0,253.13999938964844,254.0399932861328,38322000,0.0,0.0,AAPL,Technology,
2025-10-10 00:00:00-04:00,254.94000244140625,256.3800048828125,244.0,245.27000427246094,61999100,0.0,0.0,AAPL,Technology,
2025-10-13 00:00:00-04:00,249.3800048828125,249.69000244140625,245.55999755859375,247.66000366210938,38142900,0.0,0.0,AAPL,Technology,
2025-10-14 00:00:00-04:00,246.60000610351562,248.85000610351562,244.6999969482422,247.77000427246094,35478000,0.0,0.0,AAPL,Technology,
2025-10-15 00:00:00-04:00,249.49000549316406,251.82000732421875,247.47000122070312,249.33999633789062,33893600,0.0,0.0,AAPL,Technology,
2025-10-16 00:00:00-04:00,248.25,249.0399932861328,245.1300048828125,247.4499969482422,39777000,0.0,0.0,AAPL,Technology,
2025-10-17 00:00:00-04:00,248.02000427246094,253.3800048828125,247.27000427246094,252.2899932861328,49147000,0.0,0.0,AAPL,Technology,
2025-10-20 00:00:00-04:00,255.88999938964844,264.3800048828125,255.6300048828125,262.239990234375,90483000,0.0,0.0,AAPL,Technology,
2025-10-21 00:00:00-04:00,261.8800048828125,265.2900085449219,261.8299865722656,262.7699890136719,46695900,0.0,0.0,AAPL,Technology,
2025-10-22 00:00:00-04:00,262.6499938964844,262.8500061035156,255.42999267578125,258.45001220703125,45015300,0.0,0.0,AAPL,Technology,
2025-10-23 00:00:00-04:00,259.94000244140625,260.6199951171875,258.010009765625,259.5799865722656,32754900,0.0,0.0,AAPL,Technology,
2025-10-24 00:00:00-04:00,261.19000244140625,264.1300048828125,259.17999267578125,262.82000732421875,38221700,0.0,0.0,AAPL,Technology,
2025-09-25 00:00:00-04:00,312.60021306425335,314.1228093708585,310.2914304489001,311.9334716796875,7083200,0.0,0.0,JPM,Financial Services,
2025-09-26 00:00:00-04:00,313.3764314704185,316.2723558301295,312.1822555829643,314.53082275390625,7258100,0.0,0.0,JPM,Financial Services,
2025-09-29 00:00:00-04:00,315.52599496806425,316.47141081731513,312.1424509532589,314.1626281738281,6462400,0.0,0.0,JPM,Financial Services,
2025-09-30 00:00:00-04:00,314.71990956858593,315.8743008654659,308.6096017269858,313.90386962890625,11823300,0.0,0.0,JPM,Financial Services,
2025-10-01 00:00:00-04:00,312.450932545579,313.06792796484126,305.92267396447164,309.2066955566406,9235200,0.0,0.0,JPM,Financial Services,
2025-10-02 00:00:00-04:00,308.5001396138323,309.05742775902445,304.6588298723343,306.0619812011719,7600000,0.0,0.0,JPM,Financial Services,
2025-10-03 00:00:00-04:00,307.0173638395194,310.15211730487346,306.71879709000723,308.5299987792969,6029900,0.0,0.0,JPM,Financial Services,
2025-10-06 00:00:00-04:00,310.17999267578125,311.75,305.1300048828125,309.17999267578125,7214500,1.5,0.0,JPM,Financial Services,
2025-10-07 00:00:00-04:00,309.3500061035156,310.010009765625,304.70001220703125,307.69000244140625,8454200,0.0,0.0,JPM,Financial Services,
2025-10-08 00:00:00-04:00,308.2099914550781,308.7799987792969,303.54998779296875,304.0299987792969,6489900,0.0,0.0,JPM,Financial Services,
2025-10-09 00:00:00-04:00,305.04998779296875,308.0400085449219,303.3900146484375,305.5299987792969,7060300,0.0,0.0,JPM,Financial Services,
2025-10-10 00:00:00-04:00,305.6600036621094,310.4700012207031,300.80999755859375,300.8900146484375,8597400,0.0,0.0,JPM,Financial Services,
2025-10-13 00:00:00-04:00,305.6000061035156,309.4599914550781,305.45001220703125,307.9700012207031,10788700,0.0,0.0,JPM,Financial Services,
2025-10-14 00:00:00-04:00,305.8399963378906,307.0,294.2099914550781,302.0799865722656,16178800,0.0,0.0,JPM,Financial Services,
2025-10-15 00:00:00-04:00,306.3900146484375,312.1199951171875,305.44000244140625,305.69000244140625,11354800,0.0,0.0,JPM,Financial Services,
2025-10-16 00:00:00-04:00,305.3500061035156,308.67999267578125,297.07000732421875,298.5400085449219,10549400,0.0,0.0,JPM,Financial Services,
2025-10-17 00:00:00-04:00,299.1600036621094,299.54998779296875,294.20001220703125,297.55999755859375,10153500,0.0,0.0,JPM,Financial Services,
2025-10-20 00:00:00-04:00,298.5,303.69000244140625,298.1600036621094,302.3599853515625,6894900,0.0,0.0,JPM,Financial Services,
2025-10-21 00:00:00-04:00,301.6600036621094,304.04998779296875,297.0,297.0899963378906,7372700,0.0,0.0,JPM,Financial Services,
2025-10-22 00:00:00-04:00,297.7699890136719,298.05999755859375,290.5400085449219,294.1099853515625,8054100,0.0,0.0,JPM,Financial Services,
2025-10-23 00:00:00-04:00,294.3800048828125,296.3699951171875,292.510009765625,294.5400085449219,5438800,0.0,0.0,JPM,Financial Services,
2025-10-24 00:00:00-04:00,296.0799865722656,302.6000061035156,295.45001220703125,300.44000244140625,7223000,0.0,0.0,JPM,Financial Services,
2025-09-25 00:00:00-04:00,114.63999938964844,115.9000015258789,114.41000366210938,115.58999633789062,15012600,0.0,0.0,XOM,Energy,
2025-09-26 00:00:00-04:00,115.95999908447266,118.36000061035156,115.91999816894531,117.22000122070312,18568900,0.0,0.0,XOM,Energy,
2025-09-29 00:00:00-04:00,116.05999755859375,116.5,113.66999816894531,114.22000122070312,19189300,0.0,0.0,XOM,Energy,
2025-09-30 00:00:00-04:00,113.3499984741211,113.48999786376953,111.94000244140625,112.75,18076200,0.0,0.0,XOM,Energy,
2025-10-01 00:00:00-04:00,112.55999755859375,113.0199966430664,111.29000091552734,111.98999786376953,16614000,0.0,0.0,XOM,Energy,
2025-10-02 00:00:00-04:00,111.97000122070312,113.08999633789062,111.02999877929688,111.29000091552734,13062600,0.0,0.0,XOM,Energy,
2025-10-03 00:00:00-04:00,111.9000015258789,113.75,111.9000015258789,113.26000213623047,12950100,0.0,0.0,XOM,Energy,
2025-10-06 00:00:00-04:00,113.29000091552734,114.7699966430664,113.18000030517578,114.19999694824219,12036800,0.0,0.0,XOM,Energy,
2025-10-07 00:00:00-04:00,114.06999969482422,114.51000213623047,111.73999786376953,114.26000213623047,11945000,0.0,0.0,XOM,Energy,
2025-10-08 00:00:00-04:00,114.37999725341797,115.01000213623047,113.41000366210938,114.0199966430664,12301000,0.0,0.0,XOM,Energy,
2025-10-09 00:00:00-04:00,114.43000030517578,115.51000213623047,112.73999786376953,112.91000366210938,10976200,0.0,0.0,XOM,Energy,
2025-10-10 00:00:00-04:00,112.26000213623047,112.62000274658203,110.70999908447266,110.7300033569336,13811600,0.0,0.0,XOM,Energy,
2025-10-13 00:00:00-04:00,111.54000091552734,112.30000305175781,111.31999969482422,112.23999786376953,10296500,0.0,0.0,XOM,Energy,
2025-10-14 00:00:00-04:00,110.76000213623047,112.95999908447266,110.70999908447266,112.29000091552734,11167200,0.0,0.0,XOM,Energy,
2025-10-15 00:00:00-04:00,112.80000305175781,113.56999969482422,110.97000122070312,111.61000061035156,12182900,0.0,0.0,XOM,Energy,
2025-10-16 00:00:00-04:00,111.87999725341797,112.19000244140625,110.38999938964844,110.63999938964844,11782200,0.0,0.0,XOM,Energy,
2025-10-17 00:00:00-04:00,111.62999725341797,112.91000366210938,111.18000030517578,112.23999786376953,13460100,0.0,0.0,XOM,Energy,
2025-10-20 00:00:00-04:00,112.0,113.1500015258789,111.9800033569336,112.69999694824219,9523600,0.0,0.0,XOM,Energy,
2025-10-21 00:00:00-04:00,112.88999938964844,113.36000061035156,111.98999786376953,112.70999908447266,9202300,0.0,0.0,XOM,Energy,
2025-10-22 00:00:00-04:00,113.44999694824219,115.18000030517578,113.08000183105469,114.70999908447266,12938800,0.0,0.0,XOM,Energy,
2025-10-23 00:00:00-04:00,116.62999725341797,116.8499984741211,115.36000061035156,115.9800033569336,15001100,0.0,0.0,XOM,Energy,
2025-10-24 00:00:00-04:00,116.3499984741211,116.47000122070312,115.18000030517578,115.38999938964844,9911700,0.0,0.0,XOM,Energy,
2025-09-25 00:00:00-04:00,177.1999969482422,178.39999389648438,175.91000366210938,177.72999572753906,8475000,0.0,0.0,JNJ,Healthcare,
2025-09-26 00:00:00-04:00,178.60000610351562,179.91000366210938,177.32000732421875,179.7100067138672,8634400,0.0,0.0,JNJ,Healthcare,
2025-09-29 00:00:00-04:00,179.8300018310547,181.8699951171875,179.8000030517578,181.6199951171875,8597100,0.0,0.0,JNJ,Healthcare,
2025-09-30 00:00:00-04:00,181.6999969482422,185.99000549316406,181.07000732421875,185.4199981689453,11569000,0.0,0.0,JNJ,Healthcare,
2025-10-01 00:00:00-04:00,186.0,186.55999755859375,183.91000366210938,186.0500030517578,13063800,0.0,0.0,JNJ,Healthcare,
2025-10-02 00:00:00-04:00,184.19000244140625,186.58999633789062,184.08999633789062,185.97999572753906,7728100,0.0,0.0,JNJ,Healthcare,
2025-10-03 00:00:00-04:00,187.05999755859375,189.77999877929688,186.91000366210938,188.63999938964844,8675100,0.0,0.0,JNJ,Healthcare,
2025-10-06 00:00:00-04:00,188.0,189.9199981689453,187.3699951171875,188.16000366210938,5806100,0.0,0.0,JNJ,Healthcare,
2025-10-07 00:00:00-04:00,183.77000427246094,189.22999572753906,182.94000244140625,188.88999938964844,8776800,0.0,0.0,JNJ,Healthcare,
2025-10-08 00:00:00-04:00,188.8699951171875,190.22000122070312,188.27000427246094,189.69000244140625,5751200,0.0,0.0,JNJ,Healthcare,
2025-10-09 00:00:00-04:00,190.0,192.10000610351562,189.72999572753906,191.0800018310547,7484800,0.0,0.0,JNJ,Healthcare,
2025-10-10 00:00:00-04:00,192.00999450683594,192.07000732421875,189.85000610351562,190.72000122070312,9598000,0.0,0.0,JNJ,Healthcare,
2025-10-13 00:00:00-04:00,189.8300018310547,191.3000030517578,189.27999877929688,190.89999389648438,7979500,0.0,0.0,JNJ,Healthcare,
2025-10-14 00:00:00-04:00,192.9199981689453,194.39999389648438,185.8800048828125,190.85000610351562,13613300,0.0,0.0,JNJ,Healthcare,
2025-10-15 00:00:00-04:00,191.47999572753906,193.57000732421875,189.3000030517578,191.1699981689453,9473000,0.0,0.0,JNJ,Healthcare,
2025-10-16 00:00:00-04:00,191.33999633789062,193.0500030517578,190.42999267578125,192.1199951171875,10611800,0.0,0.0,JNJ,Healthcare,
2025-10-17 00:00:00-04:00,192.5,193.60000610351562,191.67999267578125,193.22000122070312,7764400,0.0,0.0,JNJ,Healthcare,
2025-10-20 00:00:00-04:00,193.5,194.47999572753906,192.3300018310547,193.72000122070312,8034700,0.0,0.0,JNJ,Healthcare,
2025-10-21 00:00:00-04:00,193.00999450683594,193.5500030517578,191.77000427246094,191.8800048828125,6716000,0.0,0.0,JNJ,Healthcare,
2025-10-22 00:00:00-04:00,192.0,193.4499969482422,191.77999877929688,192.94000244140625,6343100,0.0,0.0,JNJ,Healthcare,
2025-10-23 00:00:00-04:00,192.55999755859375,194.0,191.5399932861328,192.47000122070312,8882500,0.0,0.0,JNJ,Healthcare,
2025-10-24 00:00:00-04:00,192.1999969482422,192.30999755859375,189.4199981689453,190.39999389648438,6901900,0.0,0.0,JNJ,Healthcare,
2025-09-25 00:00:00-04:00,604.8901122941759,606.1963741660251,601.6294177945166,604.8602294921875,6965700,0.0,0.0,VOO,Broad Market ETF,0.0
2025-09-26 00:00:00-04:00,606.296113013034,608.9584819458825,604.8402545779518,608.4199829101562,6438600,0.0,0.0,VOO,Broad Market ETF,0.0
2025-09-29 00:00:00-04:00,610.7899780273438,611.6799926757812,608.47998046875,610.1300048828125,5658800,1.74,0.0,VOO,Broad Market ETF,0.0
2025-09-30 00:00:00-04:00,609.4299926757812,612.8599853515625,608.27001953125,612.3800048828125,6515700,0.0,0.0,VOO,Broad Market ETF,0.0
2025-10-01 00:00:00-04:00,609.7000122070312,615.3900146484375,609.5700073242188,614.5700073242188,10020000,0.0,0.0,VOO,Broad Market ETF,0.0
2025-10-02 00:00:00-04:00,616.4099731445312,616.47998046875,613.02001953125,615.25,7139500,0.0,0.0,VOO,Broad Market ETF,0.0
2025-10-03 00:00:00-04:00,615.9500122070312,618.4199829101562,614.2899780273438,615.2999877929688,7210700,0.0,0.0,VOO,Broad Market ETF,0.0
2025-10-06 00:00:00-04:00,617.4600219726562,618.280029296875,615.47998046875,617.4000244140625,6056400,0.0,0.0,VOO,Broad Market ETF,0.0
2025-10-07 00:00:00-04:00,618.2999877929688,618.739990234375,613.8200073242188,615.2000122070312,7466300,0.0,0.0,VOO,Broad Market ETF,0.0
2025-10-08 00:00:00-04:00,616.219970703125,618.9000244140625,615.4600219726562,618.77001953125,5035200,0.0,0.0,VOO,Broad Market ETF,0.0
2025-10-09 00:00:00-04:00,619.22998046875,619.5900268554688,615.280029296875,617.0999755859375,5898500,0.0,0.0,VOO,Broad Market ETF,0.0
2025-10-10 00:00:00-04:00,617.989990234375,619.5999755859375,600.22998046875,600.510009765625,13664200,0.0,0.0,VOO,Broad Market ETF,0.0
2025-10-13 00:00:00-04:00,607.3699951171875,611.030029296875,606.5800170898438,609.6099853515625,6968400,0.0,0.0,VOO,Broad Market ETF,0.0
2025-10-14 00:00:00-04:00,604.2000122070312,612.1400146484375,600.510009765625,608.75,7493500,0.0,0.0,VOO,Broad Market ETF,0.0
2025-10-15 00:00:00-04:00,613.0700073242188,616.2100219726562,605.8200073242188,611.4299926757812,6504900,0.0,0.0,VOO,Broad Market ETF,0.0
2025-10-16 00:00:00-04:00,613.1099853515625,614.7999877929688,604.1400146484375,607.3900146484375,7594800,0.0,0.0,VOO,Broad Market ETF,0.0
2025-10-17 00:00:00-04:00,606.3400268554688,612.02001953125,605.0999755859375,610.760009765625,6911000,0.0,0.0,VOO,Broad Market ETF,0.0
2025-10-20 00:00:00-04:00,613.510009765625,618.010009765625,613.510009765625,617.1699829101562,4086200,0.0,0.0,VOO,Broad Market ETF,0.0
2025-10-21 00:00:00-04:00,617.3300170898438,618.739990234375,615.97998046875,617.0900268554688,4216200,0.0,0.0,VOO,Broad Market ETF,0.0
2025-10-22 00:00:00-04:00,617.8300170898438,617.8300170898438,609.8300170898438,613.969970703125,6961600,0.0,0.0,VOO,Broad Market ETF,0.0
2025-10-23 00:00:00-04:00,614.25,618.469970703125,613.989990234375,617.4400024414062,5851800,0.0,0.0,VOO,Broad Market ETF,0.0
2025-10-24 00:00:00-04:00,621.9199829101562,623.7899780273438,621.2100219726562,622.5499877929688,5682900,0.0,0.0,VOO,Broad Market ETF,0.0
2025-09-25 00:00:00-04:00,657.9400024414062,659.4099731445312,654.4099731445312,658.0499877929688,89622100,0.0,0.0,SPY,Broad Market ETF,0.0
2025-09-26 00:00:00-04:00,659.510009765625,662.3699951171875,657.8800048828125,661.8200073242188,69179200,0.0,0.0,SPY,Broad Market ETF,0.0
2025-09-29 00:00:00-04:00,664.3599853515625,665.280029296875,661.8599853515625,663.6799926757812,73499000,0.0,0.0,SPY,Broad Market ETF,0.0
2025-09-30 00:00:00-04:00,662.9299926757812,666.6500244140625,661.6099853515625,666.1799926757812,86288000,0.0,0.0,SPY,Broad Market ETF,0.0
2025-10-01 00:00:00-04:00,663.1699829101562,669.3699951171875,663.0599975585938,668.4500122070312,72545400,0.0,0.0,SPY,Broad Market ETF,0.0
2025-10-02 00:00:00-04:00,670.4500122070312,670.5700073242188,666.780029296875,669.219970703125,56896000,0.0,0.0,SPY,Broad Market ETF,0.0
2025-10-03 00:00:00-04:00,669.989990234375,672.6799926757812,668.1599731445312,669.2100219726562,70494400,0.0,0.0,SPY,Broad Market ETF,0.0
2025-10-06 00:00:00-04:00,671.6199951171875,672.510009765625,669.4600219726562,671.6099853515625,54623300,0.0,0.0,SPY,Broad Market ETF,0.0
2025-10-07 00:00:00-04:00,672.5399780273438,672.989990234375,667.6699829101562,669.1199951171875,72020100,0.0,0.0,SPY,Broad Market ETF,0.0
2025-10-08 00:00:00-04:00,670.25,673.2100219726562,669.4199829101562,673.1099853515625,60702200,0.0,0.0,SPY,Broad Market ETF,0.0
2025-10-09 00:00:00-04:00,673.530029296875,673.9400024414062,669.2100219726562,671.1599731445312,66501900,0.0,0.0,SPY,Broad Market ETF,0.0
2025-10-10 00:00:00-04:00,672.1300048828125,673.9500122070312,652.8400268554688,653.02001953125,159422600,0.0,0.0,SPY,Broad Market ETF,0.0
2025-10-13 00:00:00-04:00,660.6500244140625,665.1300048828125,659.77001953125,663.0399780273438,79560500,0.0,0.0,SPY,Broad Market ETF,0.0
2025-10-14 00:00:00-04:00,657.1699829101562,665.8300170898438,653.1699829101562,662.22998046875,88779600,0.0,0.0,SPY,Broad Market ETF,0.0
2025-10-15 00:00:00-04:00,666.8200073242188,670.22998046875,658.9299926757812,665.1699829101562,81702600,0.0,0.0,SPY,Broad Market ETF,0.0
2025-10-16 00:00:00-04:00,666.8200073242188,668.7100219726562,657.1099853515625,660.6400146484375,110563300,0.0,0.0,SPY,Broad Market ETF,0.0
