Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,category,Capital Gains
2025-10-06 00:00:00-04:00,290.989990234375,292.510009765625,288.3500061035156,288.3599853515625,11275000,0.0,0.0,SOXX,Semiconductors ETF,0.0
2025-10-07 00:00:00-04:00,290.9800109863281,291.4800109863281,281.5299987792969,281.9100036621094,9952000,0.0,0.0,SOXX,Semiconductors ETF,0.0
2025-10-08 00:00:00-04:00,282.0,291.8599853515625,281.4800109863281,291.5400085449219,9301700,0.0,0.0,SOXX,Semiconductors ETF,0.0
2025-10-09 00:00:00-04:00,291.0799865722656,291.6099853515625,287.4700012207031,290.19000244140625,7603500,0.0,0.0,SOXX,Semiconductors ETF,0.0
2025-10-10 00:00:00-04:00,290.82000732421875,291.6300048828125,271.4599914550781,271.989990234375,26691200,0.0,0.0,SOXX,Semiconductors ETF,0.0
2025-10-13 00:00:00-04:00,282.7799987792969,285.95001220703125,280.3399963378906,284.8699951171875,8703400,0.0,0.0,SOXX,Semiconductors ETF,0.0
2025-10-14 00:00:00-04:00,278.5,284.7699890136719,277.3599853515625,279.0299987792969,8476000,0.0,0.0,SOXX,Semiconductors ETF,0.0
2025-10-15 00:00:00-04:00,286.25,288.0199890136719,281.8399963378906,287.6400146484375,7595200,0.0,0.0,SOXX,Semiconductors ETF,0.0
2025-10-16 00:00:00-04:00,291.0799865722656,292.260009765625,285.94000244140625,288.9800109863281,7410400,0.0,0.0,SOXX,Semiconductors ETF,0.0
2025-10-17 00:00:00-04:00,286.8900146484375,289.6400146484375,283.7200012207031,288.1700134277344,6261500,0.0,0.0,SOXX,Semiconductors ETF,0.0
2025-10-20 00:00:00-04:00,290.6099853515625,295.0,290.5,292.9700012207031,5832300,0.0,0.0,SOXX,Semiconductors ETF,0.0
2025-10-21 00:00:00-04:00,292.5,292.70001220703125,289.2200012207031,291.3299865722656,3965200,0.0,0.0,SOXX,Semiconductors ETF,0.0
2025-10-22 00:00:00-04:00,288.1099853515625,289.8299865722656,278.4599914550781,284.1300048828125,7875300,0.0,0.0,SOXX,Semiconductors ETF,0.0
2025-10-23 00:00:00-04:00,282.489990234375,291.8599853515625,282.25,291.05999755859375,5374800,0.0,0.0,SOXX,Semiconductors ETF,0.0
2025-10-24 00:00:00-04:00,296.3299865722656,298.2200012207031,295.44000244140625,295.8599853515625,4620200,0.0,0.0,SOXX,Semiconductors ETF,0.0
2025-09-25 00:00:00-04:00,238.97999572753906,239.99000549316406,237.5500030517578,239.2899932861328,37209500,0.0,0.0,IWM,Small Cap ETF,0.0
2025-09-26 00:00:00-04:00,239.6199951171875,241.67999267578125,239.3300018310547,241.33999633789062,28942800,0.0,0.0,IWM,Small Cap ETF,0.0
2025-09-29 00:00:00-04:00,242.83999633789062,242.92999267578125,240.80999755859375,241.6199951171875,26391500,0.0,0.0,IWM,Small Cap ETF,0.0
2025-09-30 00:00:00-04:00,241.11000061035156,242.1300048828125,239.39999389648438,241.9600067138672,33447700,0.0,0.0,IWM,Small Cap ETF,0.0
2025-10-01 00:00:00-04:00,240.57000732421875,243.0399932861328,240.5500030517578,242.49000549316406,28520000,0.0,0.0,IWM,Small Cap ETF,0.0
2025-10-02 00:00:00-04:00,243.0,244.08999633789062,241.47000122070312,244.02000427246094,28687400,0.0,0.0,IWM,Small Cap ETF,0.0
2025-10-03 00:00:00-04:00,245.35000610351562,248.08999633789062,245.02999877929688,245.8300018310547,34579600,0.0,0.0,IWM,Small Cap ETF,0.0
2025-10-06 00:00:00-04:00,247.72999572753906,248.47999572753906,246.07000732421875,246.80999755859375,31507400,0.0,0.0,IWM,Small Cap ETF,0.0
2025-10-07 00:00:00-04:00,247.36000061035156,247.63999938964844,243.19000244140625,244.16000366210938,31766600,0.0,0.0,IWM,Small Cap ETF,0.0
2025-10-08 00:00:00-04:00,245.27999877929688,246.9600067138672,243.8000030517578,246.72000122070312,25825000,0.0,0.0,IWM,Small Cap ETF,0.0
2025-10-09 00:00:00-04:00,246.30999755859375,247.25,244.00999450683594,245.1300048828125,26243100,0.0,0.0,IWM,Small Cap ETF,0.0
2025-10-10 00:00:00-04:00,245.75,246.88999938964844,237.55999755859375,237.7899932861328,70569400,0.0,0.0,IWM,Small Cap ETF,0.0
2025-10-13 00:00:00-04:00,241.8300018310547,244.6300048828125,241.39999389648438,244.41000366210938,36298600,0.0,0.0,IWM,Small Cap ETF,0.0
2025-10-14 00:00:00-04:00,241.22999572753906,249.60000610351562,240.36000061035156,247.89999389648438,45320800,0.0,0.0,IWM,Small Cap ETF,0.0
2025-10-15 00:00:00-04:00,250.36000061035156,252.77000427246094,247.05999755859375,250.3300018310547,45369000,0.0,0.0,IWM,Small Cap ETF,0.0
2025-10-16 00:00:00-04:00,250.97000122070312,251.25999450683594,244.0,245.05999755859375,52740400,0.0,0.0,IWM,Small Cap ETF,0.0
2025-10-17 00:00:00-04:00,243.32000732421875,245.16000366210938,241.47000122070312,243.41000366210938,55379500,0.0,0.0,IWM,Small Cap ETF,0.0
2025-10-20 00:00:00-04:00,246.6199951171875,248.3300018310547,246.13999938964844,248.16000366210938,32545000,0.0,0.0,IWM,Small Cap ETF,0.0
2025-10-21 00:00:00-04:00,247.42999267578125,248.3699951171875,245.50999450683594,246.99000549316406,26337900,0.0,0.0,IWM,Small Cap ETF,0.0
2025-10-22 00:00:00-04:00,246.02999877929688,246.86000061035156,240.77000427246094,243.33999633789062,46578400,0.0,0.0,IWM,Small Cap ETF,0.0
2025-10-23 00:00:00-04:00,244.2899932861328,247.1199951171875,243.67999267578125,246.4199981689453,28591000,0.0,0.0,IWM,Small Cap ETF,0.0
2025-10-24 00:00:00-04:00,249.8000030517578,251.11000061035156,248.97000122070312,249.42999267578125,26588800,0.0,0.0,IWM,Small Cap ETF,0.0
2025-09-25 00:00:00-04:00,657.9400024414062,659.4099731445312,654.4099731445312,658.0499877929688,89622100,0.0,0.0,SPY,Broad Market ETF,0.0
2025-09-26 00:00:00-04:00,659.510009765625,662.3699951171875,657.8800048828125,661.8200073242188,69179200,0.0,0.0,SPY,Broad Market ETF,0.0
2025-09-29 00:00:00-04:00,664.3599853515625,665.280029296875,661.8599853515625,663.6799926757812,73499000,0.0,0.0,SPY,Broad Market ETF,0.0
2025-09-30 00:00:00-04:00,662.9299926757812,666.6500244140625,661.6099853515625,666.1799926757812,86288000,0.0,0.0,SPY,Broad Market ETF,0.0
2025-10-01 00:00:00-04:00,663.1699829101562,669.3699951171875,663.0599975585938,668.4500122070312,72545400,0.0,0.0,SPY,Broad Market ETF,0.0
2025-10-02 00:00:00-04:00,670.4500122070312,670.5700073242188,666.780029296875,669.219970703125,56896000,0.0,0.0,SPY,Broad Market ETF,0.0
2025-10-03 00:00:00-04:00,669.989990234375,672.6799926757812,668.1599731445312,669.2100219726562,70494400,0.0,0.0,SPY,Broad Market ETF,0.0
2025-10-06 00:00:00-04:00,671.6199951171875,672.510009765625,669.4600219726562,671.6099853515625,54623300,0.0,0.0,SPY,Broad Market ETF,0.0
2025-10-07 00:00:00-04:00,672.5399780273438,672.989990234375,667.6699829101562,669.1199951171875,72020100,0.0,0.0,SPY,Broad Market ETF,0.0
2025-10-08 00:00:00-04:00,670.25,673.2100219726562,669.4199829101562,673.1099853515625,60702200,0.0,0.0,SPY,Broad Market ETF,0.0
2025-10-09 00:00:00-04:00,673.530029296875,673.9400024414062,669.2100219726562,671.1599731445312,66501900,0.0,0.0,SPY,Broad Market ETF,0.0
2025-10-10 00:00:00-04:00,672.1300048828125,673.9500122070312,652.8400268554688,653.02001953125,159422600,0.0,0.0,SPY,Broad Market ETF,0.0
2025-10-13 00:00:00-04:00,660.6500244140625,665.1300048828125,659.77001953125,663.0399780273438,79560500,0.0,0.0,SPY,Broad Market ETF,0.0
2025-10-14 00:00:00-04:00,657.1699829101562,665.8300170898438,653.1699829101562,662.22998046875,88779600,0.0,0.0,SPY,Broad Market ETF,0.0
2025-10-15 00:00:00-04:00,666.8200073242188,670.22998046875,658.9299926757812,665.1699829101562,81702600,0.0,0.0,SPY,Broad Market ETF,0.0
2025-10-16 00:00:00-04:00,666.8200073242188,668.7100219726562,657.1099853515625,660.6400146484375,110563300,0.0,0.0,SPY,Broad Market ETF,0.0
2025-10-17 00:00:00-04:00,659.5,665.760009765625,658.1400146484375,664.3900146484375,96500900,0.0,0.0,SPY,Broad Market ETF,0.0
2025-10-20 00:00:00-04:00,667.3200073242188,672.2100219726562,667.27001953125,671.2999877929688,60493400,0.0,0.0,SPY,Broad Market ETF,0.0
2025-10-21 00:00:00-04:00,671.4400024414062,672.989990234375,669.97998046875,671.2899780273438,56249000,0.0,0.0,SPY,Broad Market ETF,0.0
2025-10-22 00:00:00-04:00,672.0,672.0,663.2999877929688,667.7999877929688,80564000,0.0,0.0,SPY,Broad Market ETF,0.0
2025-10-23 00:00:00-04:00,668.1199951171875,672.7100219726562,667.7999877929688,671.760009765625,65604500,0.0,0.0,SPY,Broad Market ETF,0.0
2025-10-24 00:00:00-04:00,676.4600219726562,678.469970703125,675.6500244140625,677.25,74306200,0.0,0.0,SPY,Broad Market ETF,0.0
2025-09-25 00:00:00-04:00,592.2000122070312,595.1199951171875,588.5,593.530029296875,70920200,0.0,0.0,QQQ,Technology ETF,0.0
2025-09-26 00:00:00-04:00,594.3499755859375,596.2999877929688,591.0599975585938,595.969970703125,54337400,0.0,0.0,QQQ,Technology ETF,0.0
2025-09-29 00:00:00-04:00,599.1099853515625,602.0499877929688,597.4099731445312,598.72998046875,48332900,0.0,0.0,QQQ,Technology ETF,0.0
2025-09-30 00:00:00-04:00,598.4299926757812,600.7100219726562,596.0999755859375,600.3699951171875,46533800,0.0,0.0,QQQ,Technology ETF,0.0
2025-10-01 00:00:00-04:00,597.1699829101562,603.7899780273438,596.3400268554688,603.25,46899600,0.0,0.0,QQQ,Technology ETF,0.0
2025-10-02 00:00:00-04:00,607.0599975585938,607.1599731445312,602.9299926757812,605.72998046875,43765400,0.0,0.0,QQQ,Technology ETF,0.0
2025-10-03 00:00:00-04:00,606.510009765625,607.3300170898438,601.3900146484375,603.1799926757812,46482100,0.0,0.0,QQQ,Technology ETF,0.0
2025-10-06 00:00:00-04:00,608.4500122070312,609.3599853515625,605.969970703125,607.7100219726562,41962100,0.0,0.0,QQQ,Technology ETF,0.0
2025-10-07 00:00:00-04:00,609.02001953125,609.7100219726562,603.030029296875,604.510009765625,58209500,0.0,0.0,QQQ,Technology ETF,0.0
2025-10-08 00:00:00-04:00,605.4099731445312,611.75,605.260009765625,611.4400024414062,50629800,0.0,0.0,QQQ,Technology ETF,0.0
2025-10-09 00:00:00-04:00,611.47998046875,611.6099853515625,607.47998046875,610.7000122070312,45551000,0.0,0.0,QQQ,Technology ETF,0.0
2025-10-10 00:00:00-04:00,611.4000244140625,613.1799926757812,589.0499877929688,589.5,97614800,0.0,0.0,QQQ,Technology ETF,0.0
2025-10-13 00:00:00-04:00,599.6799926757812,602.9500122070312,597.22998046875,602.010009765625,65872600,0.0,0.0,QQQ,Technology ETF,0.0
2025-10-14 00:00:00-04:00,595.3099975585938,602.6900024414062,590.1300048828125,598.0,69203200,0.0,0.0,QQQ,Technology ETF,0.0
2025-10-15 00:00:00-04:00,604.010009765625,606.7000122070312,595.9299926757812,602.219970703125,62805500,0.0,0.0,QQQ,Technology ETF,0.0
2025-10-16 00:00:00-04:00,605.1099853515625,608.3099975585938,595.5,599.989990234375,70982000,0.0,0.0,QQQ,Technology ETF,0.0
2025-10-17 00:00:00-04:00,597.9500122070312,605.510009765625,596.3699951171875,603.9299926757812,72024900,0.0,0.0,QQQ,Technology ETF,0.0
2025-10-20 00:00:00-04:00,607.1400146484375,612.7999877929688,607.0700073242188,611.5399780273438,45761700,0.0,0.0,QQQ,Technology ETF,0.0
2025-10-21 00:00:00-04:00,611.6400146484375,612.719970703125,609.3200073242188,611.3800048828125,44538200,0.0,0.0,QQQ,Technology ETF,0.0
2025-10-22 00:00:00-04:00,610.8200073242188,611.4099731445312,599.739990234375,605.489990234375,61478800,0.0,0.0,QQQ,Technology ETF,0.0
2025-10-23 00:00:00-04:00,604.9099731445312,611.3699951171875,604.52001953125,610.5800170898438,42844300,0.0,0.0,QQQ,Technology ETF,0.0
2025-10-24 00:00:00-04:00,615.989990234375,618.4199829101562,615.1300048828125,617.0999755859375,47586100,0.0,0.0,QQQ,Technology ETF,0.0
2025-09-25 00:00:00-04:00,604.8901122941759,606.1963741660251,601.6294177945166,604.8602294921875,6965700,0.0,0.0,VOO,Broad Market ETF,0.0
2025-09-26 00:00:00-04:00,606.296113013034,608.9584819458825,604.8402545779518,608.4199829101562,6438600,0.0,0.0,VOO,Broad Market ETF,0.0
2025-09-29 00:00:00-04:00,610.7899780273438,611.6799926757812,608.47998046875,610.1300048828125,5658800,1.74,0.0,VOO,Broad Market ETF,0.0
2025-09-30 00:00:00-04:00,609.4299926757812,612.8599853515625,608.27001953125,612.3800048828125,6515700,0.0,0.0,VOO,Broad Market ETF,0.0
2025-10-01 00:00:00-04:00,609.7000122070312,615.3900146484375,609.5700073242188,614.5700073242188,10020000,0.0,0.0,VOO,Broad Market ETF,0.0
2025-10-02 00:00:00-04:00,616.4099731445312,616.47998046875,613.02001953125,615.25,7139500,0.0,0.0,VOO,Broad Market ETF,0.0
2025-10-03 00:00:00-04:00,615.9500122070312,618.4199829101562,614.2899780273438,615.2999877929688,7210700,0.0,0.0,VOO,Broad Market ETF,0.0
2025-10-06 00:00:00-04:00,617.4600219726562,618.280029296875,615.47998046875,617.4000244140625,6056400,0.0,0.0,VOO,Broad Market ETF,0.0
2025-10-07 00:00:00-04:00,618.2999877929688,618.739990234375,613.8200073242188,615.2000122070312,7466300,0.0,0.0,VOO,Broad Market ETF,0.0
2025-10-08 00:00:00-04:00,616.219970703125,618.9000244140625,615.4600219726562,618.77001953125,5035200,0.0,0.0,VOO,Broad Market ETF,0.0
2025-10-09 00:00:00-04:00,619.22998046875,619.5900268554688,615.280029296875,617.0999755859375,5898500,0.0,0.0,VOO,Broad Market ETF,0.0
2025-10-10 00:00:00-04:00,617.989990234375,619.5999755859375,600.22998046875,600.510009765625,13664200,0.0,0.0,VOO,Broad Market ETF,0.0
2025-10-13 00:00:00-04:00,607.3699951171875,611.030029296875,606.5800170898438,609.6099853515625,6968400,0.0,0.0,VOO,Broad Market ETF,0.0
2025-10-14 00:00:00-04:00,604.2000122070312,612.1400146484375,600.510009765625,608.75,7493500,0.0,0.0,VOO,Broad Market ETF,0.0
2025-10-15 00:00:00-04:00,613.0700073242188,616.2100219726562,605.8200073242188,611.4299926757812,6504900,0.0,0.0,VOO,Broad Market ETF,0.0
2025-10-16 00:00:00-04:00,613.1099853515625,614.7999877929688,604.1400146484375,607.3900146484375,7594800,0.0,0.0,VOO,Broad Market ETF,0.0
2025-10-17 00:00:00-04:00,606.3400268554688,612.02001953125,605.0999755859375,610.760009765625,6911000,0.0,0.0,VOO,Broad Market ETF,0.0
2025-10-20 00:00:00-04:00,613.510009765625,618.010009765625,613.510009765625,617.1699829101562,4086200,0.0,0.0,VOO,Broad Market ETF,0.0
2025-10-21 00:00:00-04:00,617.3300170898438,618.739990234375,615.97998046875,617.0900268554688,4216200,0.0,0.0,VOO,Broad Market ETF,0.0
2025-10-22 00:00:00-04:00,617.8300170898438,617.8300170898438,609.8300170898438,613.969970703125,6961600,0.0,0.0,VOO,Broad Market ETF,0.0
2025-10-23 00:00:00-04:00,614.25,618.469970703125,613.989990234375,617.4400024414062,5851800,0.0,0.0,VOO,Broad Market ETF,0.0
2025-10-24 00:00:00-04:00,621.9199829101562,623.7899780273438,621.2100219726562,622.5499877929688,5682900,0.0,0.0,VOO,Broad Market ETF,0.0
2025-09-25 00:00:00-04:00,27.31999969482422,27.81999969482422,26.889999389648438,27.65999984741211,218300,0.0,0.0,ARKX,Innovation ETF,0.0
2025-09-26 00:00:00-04:00,27.790000915527344,28.018999099731445,27.610000610351562,27.860000610351562,153300,0.0,0.0,ARKX,Innovation ETF,0.0
2025-09-29 00:00:00-04:00,28.280000686645508,28.364999771118164,28.020000457763672,28.139999389648438,184300,0.0,0.0,ARKX,Innovation ETF,0.0
2025-09-30 00:00:00-04:00,28.1200008392334,28.55500030517578,28.030000686645508,28.549999237060547,160500,0.0,0.0,ARKX,Innovation ETF,0.0
2025-10-01 00:00:00-04:00,28.309999465942383,28.940000534057617,28.260000228881836,28.889999389648438,220800,0.0,0.0,ARKX,Innovation ETF,0.0
2025-10-02 00:00:00-04:00,29.34000015258789,29.760000228881836,29.30299949645996,29.760000228881836,605000,0.0,0.0,ARKX,Innovation ETF,0.0
2025-10-03 00:00:00-04:00,29.950000762939453,30.3700008392334,29.760000228881836,30.260000228881836,381400,0.0,0.0,ARKX,Innovation ETF,0.0
2025-10-06 00:00:00-04:00,31.030000686645508,31.4950008392334,30.940000534057617,31.450000762939453,670600,0.0,0.0,ARKX,Innovation ETF,0.0
2025-10-07 00:00:00-04:00,31.549999237060547,31.849000930786133,31.003000259399414,31.34000015258789,474200,0.0,0.0,ARKX,Innovation ETF,0.0
2025-10-08 00:00:00-04:00,31.350000381469727,31.979999542236328,31.274999618530273,31.93000030517578,394000,0.0,0.0,ARKX,Innovation ETF,0.0
2025-10-09 00:00:00-04:00,32.0099983215332,32.25199890136719,31.40999984741211,31.6200008392334,387100,0.0,0.0,ARKX,Innovation ETF,0.0
2025-10-10 00:00:00-04:00,31.670000076293945,32.09700012207031,30.270000457763672,30.299999237060547,609500,0.0,0.0,ARKX,Innovation ETF,0.0
2025-10-13 00:00:00-04:00,30.889999389648438,31.326000213623047,30.709999084472656,31.010000228881836,577400,0.0,0.0,ARKX,Innovation ETF,0.0
2025-10-14 00:00:00-04:00,30.479999542236328,31.70199966430664,29.97800064086914,31.360000610351562,376600,0.0,0.0,ARKX,Innovation ETF,0.0
2025-10-15 00:00:00-04:00,31.90999984741211,32.176998138427734,30.718000411987305,31.170000076293945,630100,0.0,0.0,ARKX,Innovation ETF,0.0
2025-10-16 00:00:00-04:00,31.3799991607666,31.71299934387207,30.399999618530273,30.5,541800,0.0,0.0,ARKX,Innovation ETF,0.0
2025-10-17 00:00:00-04:00,30.09000015258789,30.31999969482422,29.489999771118164,29.864999771118164,603800,0.0,0.0,ARKX,Innovation ETF,0.0
2025-10-20 00:00:00-04:00,30.5,30.8799991607666,30.450000762939453,30.719999313354492,264600,0.0,0.0,ARKX,Innovation ETF,0.0
2025-10-21 00:00:00-04:00,30.780000686645508,30.989999771118164,30.360000610351562,30.729999542236328,351400,0.0,0.0,ARKX,Innovation ETF,0.0
2025-10-22 00:00:00-04:00,30.5,30.530000686645508,29.165000915527344,29.719999313354492,629300,0.0,0.0,ARKX,Innovation ETF,0.0
2025-10-23 00:00:00-04:00,29.729999542236328,30.5,29.690000534057617,30.350000381469727,433500,0.0,0.0,ARKX,Innovation ETF,0.0
2025-10-24 00:00:00-04:00,30.8799991607666,30.959999084472656,30.6200008392334,30.860000610351562,286600,0.0,0.0,ARKX,Innovation ETF,0.0
