ticker,name,total_mentions,positive_mentions,negative_mentions,neutral_mentions,sentiment_score,category,collected_at,date_range
NVDA,NVIDIA Corporation,167,101,39,27,0.557,Technology,2025-11-08 00:58:01.099323,last7days
TSLA,"Tesla, Inc.",165,73,43,49,0.273,Consumer Cyclical,2025-11-08 00:58:01.202657,last7days
PLTR,Palantir Technologies Inc.,162,68,37,57,0.287,Technology,2025-11-08 00:58:01.287658,last7days
AMZN,"Amazon.com, Inc.",152,114,23,15,0.898,Consumer Cyclical,2025-11-08 00:58:01.387708,last7days
GOOGL,Alphabet Inc.,100,80,9,11,1.065,Communication Services,2025-11-08 00:58:01.477686,last7days
GLD,SPDR Gold Shares,94,40,15,39,0.399,Other,2025-11-08 00:58:01.559236,last7days
GLDM,SPDR Gold MiniShares,93,39,15,39,0.387,Other,2025-11-08 00:58:01.645269,last7days
IAU,iShares Gold Trust,92,38,15,39,0.375,Other,2025-11-08 00:58:01.722899,last7days
OUNZ,VanEck Merk Gold Trust,91,38,15,38,0.379,Other,2025-11-08 00:58:01.812965,last7days
DGL,Invesco DB Gold,91,38,15,38,0.379,Other,2025-11-08 00:58:01.895356,last7days
AAAU,Perth Mint Physical Gold ETF,91,38,15,38,0.379,Other,2025-11-08 00:58:01.991775,last7days
UGL,ProShares Ultra Gold,90,38,15,37,0.383,Other,2025-11-08 00:58:02.077672,last7days
AMD,"Advanced Micro Devices, Inc.",79,40,13,26,0.513,Technology,2025-11-08 00:58:02.168365,last7days
MSFT,Microsoft Corporation,78,52,3,23,0.942,Technology,2025-11-08 00:58:02.274987,last7days
NVO,Novo Nordisk A/S,78,38,20,20,0.346,Healthcare,2025-11-08 00:58:02.379424,last7days
SGOL,ETFS Physical Swiss Gold,74,33,11,30,0.446,Other,2025-11-08 00:58:02.469366,last7days
DBP,Invesco DB Precious Metals,74,33,11,30,0.446,Other,2025-11-08 00:58:02.567564,last7days
BAR,GraniteShares Gold Trust,74,33,11,30,0.446,Other,2025-11-08 00:58:02.670300,last7days
GUSH,Direxion Dly S&P Oil&Gs Ex&Prd Bl 3X ETF,67,16,29,22,-0.291,Other,2025-11-08 00:58:02.766405,last7days
OIH,VanEck Vectors Oil Services ETF,66,15,29,22,-0.318,Other,2025-11-08 00:58:02.854826,last7days
